"14.9","233.856","229.824","211.344","1593.984","1609.106","1439.426","5.74236","15.0139","8977.0","8980.0","9387.0","9096.714285714286","8993.857142857143","10447.57142857143"
"15.0","0.0","14.672","0.0","86.24","110.096","32.704","1.11543","15.0139","0.0","9245.0","0.0","8330.857142857143","9137.42857142857","3535.8571428571427"
"15.1","230.72","226.8","243.824","1551.54","1520.74","1523.5359999999998","5.52549","15.0139","23542.0","23926.0","23153.0","25473.0","25673.14285714286","26335.85714285714"
"15.2","234.976","212.352","113.344","1595.324","1384.7679999999998","846.384","6.13873","15.0139","9211.0","9791.0","19182.0","9070.57142857143","10867.142857142857","18084.0"
"15.3","215.936","44.8","215.712","1363.374","311.584","1554.788","6.72924","15.0139","9922.0","57931.0","12279.0","11280.857142857143","63614.0","11362.285714285714"
"15.4","209.776","224.224","211.904","1402.5739999999998","1518.7160000000001","1505.506","7.29741","15.0139","9647.0","11939.0","9558.0","10784.57142857143","12357.142857142857","9728.57142857143"
"15.5","202.944","221.312","208.992","1443.116","1395.188","1437.188","7.84362","15.0139","9661.0","9728.0","9713.0","10241.857142857143","10711.0","10329.285714285714"
"15.6","240.128","223.328","217.056","1596.222","1610.672","1441.104","8.36835","15.0139","9084.0","8877.0","9413.0","9083.857142857143","9087.285714285714","10188.714285714286"
"15.7","221.2","232.848","223.328","1611.12","1601.712","1614.372","8.872","15.0139","9058.0","9167.0","9269.0","9082.142857142857","9078.0","9048.42857142857"
"15.8","230.16","225.568","234.64","1614.37","1606.532","1596.67","9.35504","15.0139","9065.0","8868.0","8999.0","9039.285714285714","9113.285714285714","9140.0"
"15.9","235.872","237.776","227.248","1612.128","1596.444","1607.8719999999998","9.81783","15.0139","8929.0","9026.0","9266.0","9094.857142857143","9147.285714285714","9115.857142857143"
"16.0","226.912","225.344","229.152","1614.258","1612.0159999999998","1614.258","10.2609","15.0139","8907.0","9142.0","9122.0","9070.42857142857","9083.857142857143","9112.857142857143"
"16.1","234.752","230.048","230.048","1606.868","1607.312","1594.772","10.6845","15.0139","9057.0","9001.0","8976.0","9108.42857142857","9098.857142857143","9168.0"
"16.2","228.032","232.96","224.56","1598.688","1608.32","1622.1000000000001","11.0893","15.0139","9190.0","9143.0","9403.0","9203.57142857143","9111.857142857143","9065.0"
"16.3","232.848","222.544","222.88","1604.962","1606.866","1611.3400000000001","11.4754","15.0139","8903.0","8976.0","8803.0","9053.285714285714","9125.0","9076.285714285714"
"16.4","226.464","230.832","227.248","1592.866","1612.1280000000002","1615.492","11.8435","15.0139","9183.0","8986.0","9103.0","9002.142857142857","9079.285714285714","9009.714285714286"
"16.5","224.672","235.76","233.296","1615.488","1580.77","1586.254","12.1938","15.0139","8877.0","8989.0","9106.0","9045.57142857143","9065.714285714286","9164.57142857143"
"16.6","228.368","225.008","231.616","1621.092","1620.412","1585.694","12.5269","15.0139","8729.0","8962.0","9247.0","8917.142857142857","9005.42857142857","9050.57142857143"
"16.7","245.392","238.224","219.408","1588.9479999999999","1595.2160000000001","1617.392","12.843","15.0139","9043.0","8982.0","8924.0","8920.857142857143","9052.285714285714","9120.285714285714"
"16.8","233.072","241.024","230.72","1599.248","1595.4360000000001","1590.3999999999999","13.1426","15.0139","8876.0","8837.0","9241.0","9041.857142857143","8939.42857142857","8975.857142857143"
"16.9","219.744","215.04","227.36","1616.276","1609.55","1616.38","13.4261","15.0139","8843.0","8760.0","9084.0","9047.42857142857","9026.57142857143","9003.57142857143"
"17.0","235.536","243.264","240.912","1623.104","1626.1260000000002","1617.168","13.6939","15.0139","9018.0","8971.0","8952.0","9022.142857142857","9049.42857142857","9041.285714285714"
"17.1","226.24","229.824","233.632","1636.32","1631.396","1626.578","13.6939","15.0139","9158.0","9093.0","9083.0","8976.857142857143","8961.42857142857","9017.714285714286"
"17.2","232.848","225.456","225.792","1604.512","1617.394","1600.478","13.9463","15.0139","9007.0","9083.0","9068.0","9072.285714285714","9055.0","9118.857142857143"
"17.3","230.832","224.224","238.0","1603.388","1602.836","1609.44","14.1837","15.0139","9001.0","9077.0","9081.0","9093.57142857143","9024.42857142857","8980.285714285714"
"17.4","233.744","241.136","222.768","1605.6360000000002","1577.964","1614.482","14.4065","15.0139","9155.0","8947.0","9056.0","9046.857142857143","9104.714285714286","9042.285714285714"
"17.5","227.808","228.704","233.632","1620.972","1602.276","1602.7179999999998","14.6151","15.0139","8830.0","9232.0","9067.0","9000.714285714286","9127.285714285714","8970.142857142857"
"17.6","220.08","221.872","226.128","1613.5800000000002","1613.808","1605.742","14.8098","15.0139","9306.0","9062.0","9053.0","9038.0","9080.57142857143","9166.42857142857"
"17.7","230.384","235.648","232.512","1609.886","1604.402","1604.3980000000001","14.991","15.0139","8986.0","8922.0","8900.0","9056.285714285714","9093.42857142857","9003.0"
"17.8","231.392","226.464","224.56","1607.758","1601.826","1613.02","15.1589","15.0139","9144.0","9222.0","9205.0","9047.857142857143","9065.57142857143","9070.0"
"17.9","227.584","225.344","230.496","1609.666","1609.326","1610.674","15.3141","15.0139","9139.0","9219.0","8886.0","9095.57142857143","9158.285714285714","9067.857142857143"
